# 0 1 2 3 4 5                  
0 1.4666666666666666 1.9333333333333333 
1 4.533333333333333 5.7
2 1.6666666666666667 2.1333333333333333
3 2.1333333333333333 2.5
4 6.666666666666667 5.566666666666666 
5 18.2 6.833333333333333 
6 1.3 1.8666666666666667
7 3.2 3.1666666666666665
8 2.966666666666667 3.4666666666666679
9 8.766666666666667 6.3
10 3.2 4.3
